Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,Trend,Crossover,Average_50,Median_50,DC_Upper_20,DC_Lower_20,DC_Mid_20,SMA_50_upper_2.0,SMA_50_lower_2.0,SMA_vs_Median_50_50,Median_Crossover_50_50,HL_range,Chaikin_Volatility_100
2023-08-04,15274.919921875,15523.3095703125,15258.6904296875,15420.740234375,5349450000,15040.79041015625,12853.698291015626,Bullish,False,15040.79041015625,15077.03515625,15932.0498046875,14924.6396484375,15428.3447265625,15341.606218359377,14739.974601953125,-36.2447460937492,Below,264.619140625,192.5784151513805
2023-08-07,15407.849609375,15410.849609375,15258.919921875,15355.6201171875,4892330000,15076.85779296875,12874.998837890626,Bullish,False,15076.85779296875,15086.68505859375,15932.0498046875,14974.16015625,15453.10498046875,15378.394948828127,14775.320637109375,-9.8272656249992,Below,151.9296875,191.7734898513532
2023-08-08,15273.0498046875,15295.7998046875,15148.25,15279.41015625,5284550000,15103.54818359375,12895.8471875,Bullish,False,15103.54818359375,15104.2548828125,15932.0498046875,15148.25,15540.14990234375,15405.619147265625,14801.477219921875,-0.7066992187501455,Below,147.5498046875,190.8977733134551
2023-08-09,15101.7099609375,15288.759765625,15077.91015625,15286.990234375,5591360000,15119.6141796875,12916.1221875,Bullish,False,15119.6141796875,15110.384765625,15932.0498046875,15077.91015625,15504.97998046875,15422.00646328125,14817.22189609375,9.229414062499927,Above,210.849609375,191.29285917605995
2023-08-10,15128.83984375,15366.2900390625,15072.490234375,15217.2900390625,5299080000,15135.091171875,12935.214736328126,Bullish,False,15135.091171875,15123.94970703125,15932.0498046875,15072.490234375,15502.27001953125,15437.7929953125,14832.389348437498,11.141464843749418,Above,293.7998046875,193.32269968123697
2023-08-11,15028.0703125,15102.5302734375,14973.669921875,15010.51953125,4638880000,15150.57078125,12953.2037890625,Bullish,False,15150.57078125,15123.94970703125,15932.0498046875,14973.669921875,15452.85986328125,15453.582196875,14847.559365625,26.621074218750437,Above,128.8603515625,192.04621754027187
2023-08-14,15205.58984375,15206.259765625,14972.009765625,14988.419921875,4272020000,15165.8523828125,12970.881787109374,Bullish,False,15165.8523828125,15154.02490234375,15932.0498046875,14972.009765625,15452.02978515625,15469.16943046875,14862.53533515625,11.827480468749854,Above,234.25,192.88193600482094
2023-08-15,15037.650390625,15192.8798828125,15014.3603515625,15172.080078125,4473320000,15175.67259765625,12989.040537109375,Bullish,False,15175.67259765625,15154.02490234375,15932.0498046875,14972.009765625,15452.02978515625,15479.186049609376,14872.159145703125,21.64769531250022,Above,178.51953125,192.59753195027002
2023-08-16,14876.4697265625,15077.0498046875,14874.01953125,15021.6298828125,6243760000,15182.0719921875,13007.464736328126,Bullish,False,15182.0719921875,15154.02490234375,15803.5498046875,14874.01953125,15338.78466796875,15485.71343203125,14878.43055234375,28.047089843750655,Above,203.0302734375,192.80412089061122
2023-08-17,14715.8095703125,14949.580078125,14698.2900390625,14943.33984375,5280180000,15185.22638671875,13023.312734375,Bullish,False,15185.22638671875,15154.02490234375,15803.5498046875,14698.2900390625,15250.919921875,15488.930914453125,14881.521858984375,31.20148437500029,Above,251.2900390625,193.96225788411397
2023-08-18,14694.83984375,14744.5703125,14557.830078125,14589.7099609375,4801910000,15193.0573828125,13039.75908203125,Bullish,False,15193.0573828125,15154.02490234375,15803.5498046875,14557.830078125,15180.68994140625,15496.91853046875,14889.196235156249,39.03248046874978,Above,186.740234375,193.81924751759684
2023-08-21,14936.6904296875,14958.8701171875,14739.3701171875,14762.009765625,4363070000,15202.100390625,13057.997783203125,Bullish,False,15202.100390625,15154.02490234375,15803.5498046875,14557.830078125,15180.68994140625,15506.142398437501,14898.0583828125,48.07548828125073,Above,219.5,194.3277772697236
2023-08-22,14908.9599609375,15037.7900390625,14883.98046875,15035.0703125,4282430000,15209.7123828125,13078.010883789062,Bullish,False,15209.7123828125,15154.02490234375,15803.5498046875,14557.830078125,15180.68994140625,15513.906630468751,14905.51813515625,55.68748046875044,Above,153.8095703125,193.52543653789738
2023-08-23,15148.0595703125,15188.8603515625,14947.580078125,14947.580078125,4127850000,15216.987578125,13100.29818359375,Bullish,False,15216.987578125,15163.634765625,15803.5498046875,14557.830078125,15180.68994140625,15521.3273296875,14912.6478265625,53.352812499999345,Above,241.2802734375,194.47107687254297
2023-08-24,14816.4404296875,15279.240234375,14814.830078125,15278.9296875,4383820000,15215.29939453125,13120.095234375,Bullish,False,15215.29939453125,15163.634765625,15803.5498046875,14557.830078125,15180.68994140625,15519.605382421876,14910.993406640624,51.66462890625007,Above,464.41015625,199.81640517704707
2023-08-25,14941.830078125,15001.2900390625,14715.3603515625,14858.9296875,3970060000,15214.0221875,13139.919384765624,Bullish,False,15214.0221875,15163.634765625,15803.5498046875,14557.830078125,15180.68994140625,15518.30263125,14909.74174375,50.387421875000655,Above,285.9296875,201.5216186883927
2023-08-28,15052.4599609375,15086.23046875,14948.919921875,15035.48046875,3666680000,15211.36177734375,13159.884184570312,Bullish,False,15211.36177734375,15138.44970703125,15748.4296875,14557.830078125,15153.1298828125,15515.589012890627,14907.134541796875,72.91207031250087,Above,137.310546875,200.25011231585026
2023-08-29,15376.5498046875,15391.5595703125,15034.5400390625,15043.01953125,4748180000,15217.214375,13182.779184570312,Bullish,False,15217.214375,15163.634765625,15561.3603515625,14557.830078125,15059.59521484375,15521.5586625,14912.8700875,53.57960937499956,Above,357.01953125,203.35445724523936
2023-08-30,15462.4296875,15484.830078125,15341.9404296875,15386.669921875,4364600000,15225.0599609375,13202.061533203125,Bullish,False,15225.0599609375,15191.4951171875,15523.3095703125,14557.830078125,15040.56982421875,15529.56116015625,14920.55876171875,33.564843750000364,Above,142.8896484375,202.15713429855145
2023-08-31,15501.0703125,15575.009765625,15466.41015625,15475.4296875,4568610000,15237.73236328125,13220.4818359375,Bullish,False,15237.73236328125,15204.68505859375,15575.009765625,14557.830078125,15066.419921875,15542.487010546874,14932.977716015625,33.04730468749949,Above,108.599609375,200.30451004263955
2023-09-01,15490.8603515625,15618.849609375,15429.3603515625,15600.9501953125,4033960000,15246.7031640625,13239.431435546874,Bullish,False,15246.7031640625,15207.14013671875,15618.849609375,14557.830078125,15088.33984375,15551.63722734375,14941.769100781248,39.56302734374913,Above,189.4892578125,200.09034663214172
2023-09-05,15508.240234375,15556.849609375,15419.9599609375,15460.51953125,4379790000,15259.038359375,13257.616884765624,Bullish,False,15259.038359375,15240.8701171875,15618.849609375,14557.830078125,15088.33984375,15564.219126562499,14953.8575921875,18.168242187499345,Above,136.8896484375,198.83884765799039
2023-09-06,15371.4404296875,15487.0,15289.48046875,15467.3203125,4215320000,15272.68677734375,13275.978637695312,Bullish,False,15272.68677734375,15273.98486328125,15618.849609375,14557.830078125,15088.33984375,15578.140512890624,14967.233041796875,-1.2980859375002183,Below,197.51953125,198.81272258060443
2023-09-07,15258.51953125,15288.2001953125,15138.73046875,15174.2197265625,4320830000,15278.93896484375,13293.88693359375,Bullish,False,15278.93896484375,15273.98486328125,15618.849609375,14557.830078125,15088.33984375,15584.517744140625,14973.360185546875,4.9541015625,Above,149.4697265625,197.83563355054295
2023-09-08,15280.23046875,15374.2197265625,15244.0595703125,15265.5703125,4160360000,15285.25216796875,13311.90298828125,Bullish,False,15285.25216796875,15277.5751953125,15618.849609375,14557.830078125,15088.33984375,15590.957211328127,14979.547124609375,7.676972656250655,Above,130.16015625,196.49552508914604
2023-09-11,15461.8701171875,15482.83984375,15328.349609375,15409.76953125,4538870000,15295.69056640625,13331.445087890625,Bullish,False,15295.69056640625,15293.73046875,15618.849609375,14557.830078125,15088.33984375,15601.604377734377,14989.776755078125,1.960097656250582,Above,154.490234375,195.66373715421247
2023-09-12,15289.740234375,15447.849609375,15278.8798828125,15390.58984375,4595490000,15297.901171875,13349.26958984375,Bullish,False,15297.901171875,15298.4853515625,15618.849609375,14557.830078125,15088.33984375,15603.859195312501,14991.9431484375,-0.5841796874992724,Below,168.9697265625,195.13514288506963
2023-09-13,15348.5302734375,15414.6103515625,15256.599609375,15293.26953125,4840310000,15300.69796875,13366.818642578124,Bullish,False,15300.69796875,15327.88037109375,15618.849609375,14557.830078125,15088.33984375,15606.711928125002,14994.684009375,-27.182402343749345,Below,158.0107421875,194.400006237593
2023-09-14,15473.8896484375,15512.8203125,15337.1796875,15433.009765625,4649010000,15306.10015625,13385.407939453125,Bullish,False,15306.10015625,15351.03515625,15618.849609375,14557.830078125,15088.33984375,15612.222159375,14999.978153125001,-44.93499999999949,Below,175.640625,194.0285333417991
2023-09-15,15202.400390625,15435.4501953125,15173.7099609375,15425.9501953125,8162210000,15308.35916015625,13403.48119140625,Bullish,False,15308.35916015625,15351.03515625,15618.849609375,14557.830078125,15088.33984375,15614.526343359375,15002.191976953123,-42.675996093750655,Below,261.740234375,195.36935910483277
2023-09-18,15225.3701171875,15268.9599609375,15155.4599609375,15161.169921875,4855880000,15312.1295703125,13422.090791015626,Bullish,False,15312.1295703125,15351.03515625,15618.849609375,14715.3603515625,15167.10498046875,15618.37216171875,15005.88697890625,-38.90558593750029,Below,113.5,193.74818367701428
2023-09-19,15191.23046875,15219.919921875,15069.41015625,15152.5302734375,4453460000,15315.04138671875,13437.896645507812,Bullish,False,15315.04138671875,15351.03515625,15618.849609375,14715.3603515625,15167.10498046875,15621.342214453127,15008.740558984375,-35.9937695312492,Below,150.509765625,192.89197737895458
2023-09-20,14969.919921875,15245.1904296875,14967.599609375,15225.33984375,4782440000,15312.05859375,13452.536796875,Bullish,False,15312.05859375,15351.03515625,15618.849609375,14715.3603515625,15167.10498046875,15618.299765625,15005.817421875,-38.9765625,Below,277.5908203125,194.56918218951984
2023-09-21,14694.240234375,14849.25,14691.6904296875,14813.490234375,5014890000,15299.7987890625,13466.03669921875,Bullish,False,15299.7987890625,15351.03515625,15618.849609375,14691.6904296875,15155.27001953125,15605.794764843751,14993.80281328125,-51.23636718749913,Below,157.5595703125,193.8363185879947
2023-09-22,14701.099609375,14855.919921875,14686.83984375,14756.6201171875,4302700000,15282.381171875,13480.608198242187,Bullish,False,15282.381171875,15319.13525390625,15618.849609375,14686.83984375,15152.8447265625,15588.0287953125,14976.7335484375,-36.75408203124971,Below,169.080078125,193.34609600456906
2023-09-25,14768.900390625,14771.1201171875,14615.4501953125,14662.6904296875,4100290000,15266.4471875,13496.704248046875,Bullish,False,15266.4471875,15284.9853515625,15618.849609375,14615.4501953125,15117.14990234375,15571.77613125,14961.11824375,-18.538164062500073,Below,155.669921875,192.6000331505182
2023-09-26,14545.830078125,14678.48046875,14505.6796875,14668.4501953125,4693540000,15243.09818359375,13511.946450195312,Bullish,False,15243.09818359375,15277.5751953125,15618.849609375,14505.6796875,15062.2646484375,15547.960147265625,14938.236219921873,-34.47701171875087,Below,172.80078125,192.2079687564485
2023-09-27,14580.16015625,14657.2099609375,14432.599609375,14600.1396484375,4841410000,15217.87439453125,13526.659750976563,Bullish,False,15217.87439453125,15273.98486328125,15618.849609375,14432.599609375,15025.724609375,15522.231882421876,14913.516906640625,-56.1104687499992,Below,224.6103515625,192.8496000991426
2023-09-28,14702.76953125,14787.580078125,14510.169921875,14530.9599609375,4648390000,15195.40279296875,13542.356948242188,Bullish,False,15195.40279296875,15265.78466796875,15618.849609375,14432.599609375,15025.724609375,15499.310848828127,14891.494737109375,-70.38187499999913,Below,277.41015625,194.52406655757542
2023-09-29,14715.240234375,14901.849609375,14664.7802734375,14853.349609375,5138500000,15180.38580078125,13557.400947265625,Bullish,False,15180.38580078125,15241.94482421875,15618.849609375,14432.599609375,15025.724609375,15483.993516796876,14876.778084765625,-61.55902343749949,Below,237.0693359375,195.3665471393561
2023-10-02,14837.5703125,14892.1796875,14701.51953125,14717.900390625,4554700000,15168.62380859375,13572.417749023438,Bullish,False,15168.62380859375,15215.47998046875,15556.849609375,14432.599609375,14994.724609375,15471.996284765624,14865.251332421874,-46.856171875000655,Below,190.66015625,195.2733512801609
2023-10-03,14565.6201171875,14819.8701171875,14504.1396484375,14744.0498046875,4684310000,15150.9758203125,13586.54125,Bullish,False,15150.9758203125,15203.9951171875,15512.8203125,14432.599609375,14972.7099609375,15453.99533671875,14847.95630390625,-53.01929687499978,Below,315.73046875,197.6586407350092
2023-10-04,14776.25,14803.0400390625,14592.5595703125,14613.23046875,4308070000,15135.272421875,13603.696401367188,Bullish,False,15135.272421875,15196.8154296875,15512.8203125,14432.599609375,14972.7099609375,15437.977870312501,14832.5669734375,-61.54300781249913,Below,210.48046875,197.91253831946443
2023-10-05,14723.2197265625,14784.6904296875,14584.3896484375,14769.5498046875,4167470000,15119.75162109375,13621.093901367187,Bullish,False,15119.75162109375,15169.64501953125,15512.8203125,14432.599609375,14972.7099609375,15422.146653515625,14817.356588671875,-49.893398437499854,Below,200.30078125,197.95983025868296
2023-10-06,14973.240234375,15021.3798828125,14575.9501953125,14622.23046875,4309420000,15109.91783203125,13640.537153320312,Bullish,False,15109.91783203125,15138.44970703125,15512.8203125,14432.599609375,14972.7099609375,15412.116188671875,14807.719475390624,-28.531875000000582,Below,445.4296875,202.86022347138228
2023-10-09,15047.150390625,15070.6396484375,14816.3203125,14871.5703125,3835930000,15095.84224609375,13660.410805664062,Bullish,False,15095.84224609375,15115.27490234375,15512.8203125,14432.599609375,14972.7099609375,15397.759091015627,14793.925401171875,-19.432656249999127,Below,254.3193359375,203.87921579744403
2023-10-10,15131.51953125,15241.9404296875,15050.5400390625,15074.0400390625,4301350000,15083.33263671875,13679.88900390625,Bullish,False,15083.33263671875,15115.27490234375,15512.8203125,14432.599609375,14972.7099609375,15384.999289453124,14781.665983984374,-31.9422656250008,Below,191.400390625,203.63211034848476
2023-10-11,15241.1201171875,15248.2197265625,15119.6201171875,15194.5302734375,4160440000,15073.79484375,13701.31390625,Bullish,False,15073.79484375,15115.27490234375,15512.8203125,14432.599609375,14972.7099609375,15375.270740625001,14772.318946874999,-41.48005859375007,Below,128.599609375,202.1463182499999
2023-10-12,15184.099609375,15333.98046875,15090.6904296875,15264.1103515625,4858620000,15070.06203125,13722.307153320313,Bullish,False,15070.06203125,15115.27490234375,15435.4501953125,14432.599609375,14934.02490234375,15371.463271875,14768.660790625,-45.21287109375044,Below,243.2900390625,202.96104539480189
