,Close,High,Low,Open,Volume,SMA_50,SMA_200,Trend,Crossover,Average_50,Median_50,DC_Upper_20,DC_Lower_20,DC_Mid_20,SMA_50_upper_2.0,SMA_50_lower_2.0,SMA_vs_Median_50_50,Median_Crossover_50_50,Median_Crossover_50_50_num,HL_range,Chaikin_Volatility_100,"('Close', '^GSPC')","('High', '^GSPC')","('Low', '^GSPC')","('Open', '^GSPC')","('Volume', '^GSPC')"
2001-10-04,1069.6300048828125,1084.1199951171875,1067.8199462890625,1072.280029296875,1609100000.0,1131.9112060546875,1223.9511016845704,Bearish,False,1131.9112060546875,1162.0299682617188,1155.4000244140625,944.75,1050.0750122070312,1154.5494301757813,1109.2729819335937,-30.118762207031295,Below,-1,16.300048828125,21.419482184809816,,,,,
2001-10-05,1071.3800048828125,1072.3499755859375,1053.5,1069.6199951171875,1301700000.0,1129.121806640625,1222.5080517578126,Bearish,False,1129.121806640625,1161.739990234375,1155.4000244140625,944.75,1050.0750122070312,1151.7042427734375,1106.5393705078125,-32.61818359375002,Below,-1,18.8499755859375,21.368600866020262,,,,,
2001-10-08,1062.43994140625,1071.3699951171875,1056.8800048828125,1071.3699951171875,979000000.0,1126.5500048828126,1221.1156011962892,Bearish,False,1126.5500048828126,1159.385009765625,1135.52001953125,944.75,1040.135009765625,1149.0810049804688,1104.0190047851563,-32.83500488281243,Below,-1,14.489990234375,21.232390754502536,,,,,
2001-10-09,1056.75,1063.3699951171875,1053.8299560546875,1062.43994140625,1227800000.0,1124.2520043945312,1219.8386010742188,Bearish,False,1124.2520043945312,1152.9100341796875,1131.739990234375,944.75,1038.2449951171875,1146.7370444824219,1101.7669643066406,-28.65802978515626,Below,-1,9.5400390625,21.00085903782922,,,,,
2001-10-10,1080.989990234375,1081.6199951171875,1052.760009765625,1056.75,1312400000.0,1122.0620043945312,1218.6298510742188,Bearish,False,1122.0620043945312,1141.0700073242188,1106.4000244140625,944.75,1025.5750122070312,1144.503244482422,1099.6207643066405,-19.008002929687564,Below,-1,28.8599853515625,21.1564853014675,,,,,
2001-10-11,1097.4300537109375,1099.1600341796875,1080.989990234375,1080.989990234375,1704580000.0,1119.9520043945313,1217.5890014648437,Bearish,False,1119.9520043945313,1133.2599487304688,1099.1600341796875,944.75,1021.9550170898438,1142.351044482422,1097.5529643066407,-13.307944335937464,Below,-1,18.1700439453125,21.097347848870374,,,,,
2001-10-12,1091.6500244140625,1097.4300537109375,1072.1500244140625,1097.4300537109375,1331400000.0,1117.6686059570313,1216.7235516357423,Bearish,False,1117.6686059570313,1132.3399658203125,1099.1600341796875,944.75,1021.9550170898438,1140.021978076172,1095.3152338378907,-14.671359863281168,Below,-1,25.280029296875,21.180173224078388,,,,,
2001-10-15,1089.97998046875,1091.6500244140625,1078.18994140625,1091.6500244140625,1024700000.0,1115.3778051757813,1215.7991516113282,Bearish,False,1115.3778051757813,1130.385009765625,1099.1600341796875,944.75,1021.9550170898438,1137.685361279297,1093.0702490722656,-15.007204589843695,Below,-1,13.4600830078125,21.027300150488962,,,,,
2001-10-16,1097.5400390625,1101.6600341796875,1087.1300048828125,1089.97998046875,1210500000.0,1113.1040063476562,1214.7571020507812,Bearish,False,1113.1040063476562,1117.7150268554688,1101.6600341796875,944.75,1023.2050170898438,1135.3660864746093,1090.841926220703,-4.611020507812555,Below,-1,14.530029296875,20.898641321704527,,,,,
2001-10-17,1077.0899658203125,1107.1199951171875,1076.5699462890625,1097.5400390625,1452200000.0,1110.3272045898439,1213.5666021728516,Bearish,False,1110.3272045898439,1101.9700317382812,1107.1199951171875,944.75,1025.9349975585938,1132.5337486816406,1088.120660498047,8.35717285156261,Above,1,30.550048828125,21.089758302029686,,,,,
2001-10-18,1068.6099853515625,1077.93994140625,1064.5400390625,1077.0899658203125,1262900000.0,1107.284404296875,1212.2650518798828,Bearish,False,1107.284404296875,1097.4850463867188,1107.1199951171875,944.75,1025.9349975585938,1129.4300923828125,1085.1387162109374,9.799357910156232,Above,1,13.39990234375,20.937483926618206,,,,,
2001-10-19,1073.47998046875,1075.52001953125,1057.239990234375,1068.6099853515625,1294900000.0,1104.4670043945312,1210.9613519287109,Bearish,False,1104.4670043945312,1094.9850463867188,1107.1199951171875,965.7999877929688,1036.4599914550781,1126.5563444824218,1082.3776643066406,9.481958007812409,Above,1,18.280029296875,20.884861062662896,,,,,
2001-10-22,1089.9000244140625,1090.5699462890625,1070.7900390625,1073.47998046875,1105700000.0,1102.2554052734374,1209.8094519042968,Bearish,False,1102.2554052734374,1092.0950317382812,1107.1199951171875,998.239990234375,1052.6799926757812,1124.300513378906,1080.2102971679687,10.160373535156168,Above,1,19.7799072265625,20.86298078868071,,,,,
2001-10-23,1084.780029296875,1098.989990234375,1081.530029296875,1089.9000244140625,1317300000.0,1099.8630053710938,1208.817001953125,Bearish,False,1099.8630053710938,1090.8150024414062,1107.1199951171875,998.239990234375,1052.6799926757812,1121.8602654785157,1077.865745263672,9.048002929687527,Above,1,17.4599609375,20.79559425697416,,,,,
2001-10-24,1085.199951171875,1090.260009765625,1079.97998046875,1084.780029296875,1336200000.0,1097.8964038085937,1207.5052014160156,Bearish,False,1097.8964038085937,1089.9400024414062,1107.1199951171875,998.239990234375,1052.6799926757812,1119.8543318847655,1075.938475732422,7.956401367187482,Above,1,10.280029296875,20.587365247863286,,,,,
2001-10-25,1100.0899658203125,1100.0899658203125,1065.6400146484375,1085.199951171875,1364400000.0,1096.2296020507813,1206.3389514160156,Bearish,False,1096.2296020507813,1089.9400024414062,1107.1199951171875,1018.6099853515624,1062.864990234375,1118.1541940917969,1074.3050100097657,6.2895996093750455,Above,1,34.449951171875,20.86187189982391,,,,,
2001-10-26,1104.6099853515625,1110.6099853515625,1094.239990234375,1100.0899658203125,1244500000.0,1094.5186010742189,1205.3702514648437,Bearish,False,1094.5186010742189,1089.9400024414062,1110.6099853515625,1026.760009765625,1068.6849975585938,1116.4089730957032,1072.6282290527345,4.5785986328126,Above,1,16.3699951171875,20.7729238447222,,,,,
2001-10-29,1078.300048828125,1104.6099853515625,1078.300048828125,1104.6099853515625,1106100000.0,1092.2588012695312,1204.2824517822266,Bearish,False,1092.2588012695312,1087.8400268554688,1110.6099853515625,1034.469970703125,1072.5399780273438,1114.1039772949218,1070.4136252441406,4.4187744140624545,Above,1,26.3099365234375,20.882567660142307,,,,,
2001-10-30,1059.7900390625,1078.300048828125,1053.6099853515625,1078.300048828125,1297400000.0,1089.7200024414062,1203.0774017333983,Bearish,False,1089.7200024414062,1085.489990234375,1110.6099853515625,1041.47998046875,1076.0449829101562,1111.5144024902343,1067.9256023925782,4.230012207031223,Above,1,24.6900634765625,20.957963616903104,,,,,
2001-10-31,1059.780029296875,1074.7900390625,1057.550048828125,1059.7900390625,1352500000.0,1087.3552026367188,1201.8099517822266,Bearish,False,1087.3552026367188,1084.989990234375,1110.6099853515625,1052.760009765625,1081.6849975585938,1109.1023066894531,1065.6080985839844,2.3652124023437864,Above,1,17.239990234375,20.88434038160552,,,,,
2001-11-01,1084.0999755859375,1085.6099853515625,1054.31005859375,1059.780029296875,1317400000.0,1085.4040014648438,1200.5963519287109,Bearish,False,1085.4040014648438,1084.4400024414062,1110.6099853515625,1052.760009765625,1081.6849975585938,1107.1120814941407,1063.6959214355468,0.9639990234375091,Above,1,31.2999267578125,21.090589616777933,,,,,
2001-11-02,1087.199951171875,1089.6300048828125,1075.5799560546875,1084.0999755859375,1121900000.0,1083.9086010742187,1199.4396014404297,Bearish,False,1083.9086010742187,1084.4400024414062,1110.6099853515625,1052.760009765625,1081.6849975585938,1105.5867730957032,1062.2304290527343,-0.5314013671875273,Below,-1,14.050048828125,20.95117296749768,,,,,
2001-11-05,1102.8399658203125,1106.719970703125,1087.199951171875,1087.199951171875,1267700000.0,1082.5371997070313,1198.320551147461,Bearish,False,1082.5371997070313,1084.4400024414062,1110.6099853515625,1052.760009765625,1081.6849975585938,1104.187943701172,1060.8864557128907,-1.9028027343749727,Below,-1,19.52001953125,20.922833295492772,,,,,
2001-11-06,1118.8599853515625,1119.72998046875,1095.3599853515625,1102.8399658203125,1356000000.0,1081.76919921875,1197.267501220703,Bearish,False,1081.76919921875,1084.4400024414062,1119.72998046875,1052.760009765625,1086.2449951171875,1103.404583203125,1060.1338152343749,-2.670803222656332,Below,-1,24.3699951171875,20.991093925625343,,,,,
2001-11-07,1115.800048828125,1126.6199951171875,1112.97998046875,1118.8599853515625,1411300000.0,1080.7789990234376,1196.106651611328,Bearish,False,1080.7789990234376,1084.4400024414062,1126.6199951171875,1053.6099853515625,1090.114990234375,1102.3945790039063,1059.1634190429688,-3.6610034179686863,Below,-1,13.6400146484375,20.845527999344394,,,,,
2001-11-08,1118.5400390625,1135.75,1115.4200439453125,1115.800048828125,1517500000.0,1079.9080004882812,1194.9866516113282,Bearish,False,1079.9080004882812,1084.4400024414062,1135.75,1053.6099853515625,1094.6799926757812,1101.506160498047,1058.3098404785155,-4.532001953125018,Below,-1,20.3299560546875,20.83531865390564,,,,,
2001-11-09,1120.31005859375,1123.02001953125,1111.1300048828125,1118.5400390625,1093800000.0,1078.6156005859375,1193.8737017822266,Bearish,False,1078.6156005859375,1084.4400024414062,1135.75,1053.6099853515625,1094.6799926757812,1100.1879125976564,1057.0432885742186,-5.82440185546875,Below,-1,11.8900146484375,20.658183921124092,,,,,
2001-11-12,1118.3299560546875,1121.7099609375,1098.3199462890625,1120.31005859375,991600000.0,1077.3980004882812,1192.6633514404298,Bearish,False,1077.3980004882812,1084.4400024414062,1135.75,1053.6099853515625,1094.6799926757812,1098.9459604980468,1055.8500404785157,-7.042001953125009,Below,-1,23.3900146484375,20.712279579090694,,,,,
2001-11-13,1139.0899658203125,1139.1400146484375,1118.3299560546875,1118.3299560546875,1370100000.0,1076.949599609375,1191.5373010253907,Bearish,False,1076.949599609375,1084.4400024414062,1139.1400146484375,1053.6099853515625,1096.375,1098.4885916015623,1055.4106076171875,-7.49040283203135,Below,-1,20.81005859375,20.714215797202762,,,,,
2001-11-14,1141.2099609375,1148.280029296875,1132.8699951171875,1139.0899658203125,1443400000.0,1076.80259765625,1190.45580078125,Bearish,False,1076.80259765625,1084.4400024414062,1148.280029296875,1053.6099853515625,1100.9450073242188,1098.3386496093751,1055.266545703125,-7.63740478515615,Below,-1,15.4100341796875,20.60918249784602,,,,,
2001-11-15,1142.239990234375,1146.4599609375,1135.06005859375,1141.2099609375,1454500000.0,1077.066796875,1189.3922509765625,Bearish,False,1077.066796875,1084.4400024414062,1148.280029296875,1053.6099853515625,1100.9450073242188,1098.6081328125,1055.5254609375,-7.373205566406341,Below,-1,11.39990234375,20.426820514596592,,,,,
2001-11-16,1138.6500244140625,1143.52001953125,1129.9200439453125,1142.239990234375,1337400000.0,1077.1681982421876,1188.2646508789062,Bearish,False,1077.1681982421876,1084.4400024414062,1148.280029296875,1053.6099853515625,1100.9450073242188,1098.7115622070314,1055.6248342773438,-7.27180419921865,Below,-1,13.5999755859375,20.29163546650433,,,,,
2001-11-19,1151.06005859375,1151.06005859375,1138.6500244140625,1138.6500244140625,1316800000.0,1077.5306005859375,1187.1513012695314,Bearish,False,1077.5306005859375,1084.4400024414062,1151.06005859375,1053.6099853515625,1102.3350219726562,1099.0812125976563,1055.9799885742186,-6.909401855468786,Below,-1,12.4100341796875,20.135564153894098,,,,,
2001-11-20,1142.6600341796875,1152.449951171875,1142.1700439453125,1151.06005859375,1330200000.0,1077.7490014648438,1186.0345513916016,Bearish,False,1077.7490014648438,1084.4400024414062,1152.449951171875,1053.6099853515625,1103.0299682617188,1099.3039814941408,1056.1940214355468,-6.691000976562464,Below,-1,10.2799072265625,19.9404026305806,,,,,
2001-11-21,1137.030029296875,1142.6600341796875,1129.780029296875,1142.6600341796875,1029300000.0,1078.3616015625,1184.8523516845703,Bearish,False,1078.3616015625,1084.4400024414062,1152.449951171875,1053.6099853515625,1103.0299682617188,1099.9288335937501,1056.79436953125,-6.078400878906223,Below,-1,12.8800048828125,19.800592774189152,,,,,
2001-11-23,1150.3399658203125,1151.050048828125,1135.9000244140625,1137.030029296875,410300000.0,1079.6528002929688,1183.8567016601562,Bearish,False,1079.6528002929688,1084.4400024414062,1152.449951171875,1053.6099853515625,1103.0299682617188,1101.2458562988281,1058.0597442871094,-4.787202148437473,Below,-1,15.1500244140625,19.70850231161239,,,,,
2001-11-26,1157.4200439453125,1157.8800048828125,1146.1700439453125,1150.3399658203125,1129800000.0,1080.950400390625,1182.872251586914,Bearish,False,1080.950400390625,1084.4400024414062,1157.8800048828125,1053.6099853515625,1105.7449951171875,1102.5694083984374,1059.3313923828125,-3.4896020507812864,Below,-1,11.7099609375,19.550115353709174,,,,,
2001-11-27,1149.5,1163.3800048828125,1140.81005859375,1157.4200439453125,1288000000.0,1083.165,1181.858451538086,Bearish,False,1083.165,1084.989990234375,1163.3800048828125,1053.6099853515625,1108.4949951171875,1104.8283,1061.5017,-1.8249902343750364,Below,-1,22.5699462890625,19.60991398609241,,,,,
2001-11-28,1128.52001953125,1149.5,1128.2900390625,1149.5,1423700000.0,1085.0806005859374,1180.7966015625,Bearish,False,1085.0806005859374,1086.199951171875,1163.3800048828125,1054.31005859375,1108.8450317382812,1106.782212597656,1063.3789885742187,-1.1193505859375819,Below,-1,21.2099609375,19.641598084140085,,,,,
2001-11-29,1140.199951171875,1140.4000244140625,1125.510009765625,1128.52001953125,1375700000.0,1087.5626000976563,1179.834951171875,Bearish,False,1087.5626000976563,1088.5499877929688,1163.3800048828125,1054.31005859375,1108.8450317382812,1109.3138520996094,1065.8113480957031,-0.9873876953124636,Below,-1,14.8900146484375,19.547507323037063,,,,,
2001-11-30,1139.449951171875,1143.5699462890625,1135.8900146484375,1140.199951171875,1343600000.0,1090.6607995605468,1178.9584008789063,Bearish,False,1090.6607995605468,1089.9400024414062,1163.3800048828125,1075.5799560546875,1119.47998046875,1112.4740155517577,1068.847583569336,0.7207971191405704,Above,1,7.679931640625,19.31250582437544,,,,,
2001-12-03,1129.9000244140625,1139.449951171875,1125.780029296875,1139.449951171875,1202900000.0,1093.9428002929687,1177.956350708008,Bearish,False,1093.9428002929687,1090.8150024414062,1163.3800048828125,1087.199951171875,1125.2899780273438,1115.8216562988282,1072.0639442871093,3.127797851562491,Above,1,13.669921875,19.20077148874424,,,,,
2001-12-04,1144.800048828125,1144.800048828125,1128.8599853515625,1129.9000244140625,1318500000.0,1096.7698010253907,1177.0863507080078,Bearish,False,1096.7698010253907,1094.5400390625,1163.3800048828125,1095.3599853515625,1129.3699951171875,1118.7051970458986,1074.834405004883,2.229761962890734,Above,1,15.9400634765625,19.136203013255493,,,,,
2001-12-05,1170.3499755859375,1173.6199951171875,1143.77001953125,1143.77001953125,1765300000.0,1099.9314001464843,1176.358500366211,Bearish,False,1099.9314001464843,1097.4850463867188,1173.6199951171875,1098.3199462890625,1135.969970703125,1121.930028149414,1077.9327721435545,2.446353759765543,Above,1,29.8499755859375,19.34835692558583,,,,,
2001-12-06,1167.0999755859375,1173.3499755859375,1164.4300537109375,1170.3499755859375,1487900000.0,1103.1326000976562,1175.5609503173828,Bearish,False,1103.1326000976562,1098.8150024414062,1173.6199951171875,1098.3199462890625,1135.969970703125,1125.1952520996094,1081.069948095703,4.317597656249973,Above,1,8.919921875,19.141853261217793,,,,,
2001-12-07,1158.31005859375,1167.0999755859375,1152.6600341796875,1167.0999755859375,1248200000.0,1105.9266015625,1174.8448504638673,Bearish,False,1105.9266015625,1101.4649658203125,1173.6199951171875,1098.3199462890625,1135.969970703125,1128.04513359375,1083.80806953125,4.461635742187582,Above,1,14.43994140625,19.048746095772884,,,,,
2001-12-10,1139.9300537109375,1158.31005859375,1139.6600341796875,1158.31005859375,1218700000.0,1107.9064038085937,1174.1498010253906,Bearish,False,1107.9064038085937,1103.7249755859375,1173.6199951171875,1098.3199462890625,1135.969970703125,1130.0645318847655,1085.748275732422,4.181428222656223,Above,1,18.6500244140625,19.040850616927134,,,,,
2001-12-11,1136.760009765625,1150.8900146484375,1134.3199462890625,1139.9300537109375,1367200000.0,1109.8706030273438,1173.5572509765625,Bearish,False,1109.8706030273438,1110.2050170898438,1173.6199951171875,1118.3299560546875,1145.9749755859375,1132.0680150878907,1087.673190966797,-0.33441406249994543,Below,-1,16.570068359375,18.991924235589465,,,,,
2001-12-12,1137.0699462890625,1141.5799560546875,1126.010009765625,1136.760009765625,1449700000.0,1111.5854028320311,1172.9785009765626,Bearish,False,1111.5854028320311,1117.0650024414062,1173.6199951171875,1125.510009765625,1149.5650024414062,1133.8171108886718,1089.3536947753905,-5.4795996093751,Below,-1,15.5699462890625,18.924162296054277,,,,,
2001-12-13,1119.3800048828125,1137.0699462890625,1117.8499755859375,1137.0699462890625,1511500000.0,1112.52740234375,1172.3461010742187,Bearish,False,1112.52740234375,1118.4349975585938,1173.6199951171875,1117.8499755859375,1145.7349853515625,1134.7779503906252,1090.276854296875,-5.907595214843695,Below,-1,19.219970703125,18.9300198882735,,,,,
2001-12-14,1123.0899658203125,1128.280029296875,1114.530029296875,1119.3800048828125,1306800000.0,1113.5966015625,1171.62330078125,Bearish,False,1113.5966015625,1118.7000122070312,1173.6199951171875,1114.530029296875,1144.0750122070312,1135.86853359375,1091.3246695312498,-5.103410644531323,Below,-1,13.75,18.827445237020555,,,,,
